treatment,replicate,sample,predict_spec,extincation_days
C+D,1,1,Colp,49
C+D,1,1,Dexio,53
C+D,1,2,Colp,51
C+D,1,2,Dexio,53
C+D,1,3,Colp,53
C+D,1,3,Dexio,53
C+D,2,1,Colp,45
C+D,2,1,Dexio,53
C+D,2,2,Colp,47
C+D,2,2,Dexio,53
C+D,2,3,Colp,45
C+D,2,3,Dexio,53
C+D,3,1,Colp,53
C+D,3,1,Dexio,53
C+D,3,2,Colp,49
C+D,3,2,Dexio,53
C+D,3,3,Colp,49
C+D,3,3,Dexio,53
C+D,4,1,Colp,49
C+D,4,1,Dexio,53
C+D,4,2,Colp,47
C+D,4,2,Dexio,53
C+D,4,3,Colp,49
C+D,4,3,Dexio,53
C+D+P,1,1,Colp,53
C+D+P,1,1,Dexio,51
C+D+P,1,2,Colp,53
C+D+P,1,2,Dexio,53
C+D+P,1,3,Colp,53
C+D+P,1,3,Dexio,53
C+D+P,2,1,Colp,53
C+D+P,2,1,Dexio,53
C+D+P,2,2,Colp,43
C+D+P,2,2,Dexio,53
C+D+P,2,3,Colp,49
C+D+P,2,3,Dexio,53
C+D+P,3,1,Colp,51
C+D+P,3,1,Dexio,53
C+D+P,3,2,Colp,53
C+D+P,3,2,Dexio,53
C+D+P,3,3,Colp,53
C+D+P,3,3,Dexio,53
C+D+P,4,1,Colp,53
C+D+P,4,1,Dexio,53
C+D+P,4,2,Colp,53
C+D+P,4,2,Dexio,53
C+D+P,4,3,Colp,53
C+D+P,4,3,Dexio,53
C+D+P+Pd,1,1,Colp,13
C+D+P+Pd,1,1,Dexio,13
C+D+P+Pd,1,1,Spath,15
C+D+P+Pd,1,2,Colp,13
C+D+P+Pd,1,2,Dexio,15
C+D+P+Pd,1,2,Spath,19
C+D+P+Pd,1,3,Colp,15
C+D+P+Pd,1,3,Dexio,15
C+D+P+Pd,1,3,Spath,21
C+D+P+Pd,2,1,Colp,11
C+D+P+Pd,2,1,Dexio,11
C+D+P+Pd,2,1,Spath,19
C+D+P+Pd,2,2,Colp,13
C+D+P+Pd,2,2,Dexio,13
C+D+P+Pd,2,2,Spath,25
C+D+P+Pd,2,3,Colp,13
C+D+P+Pd,2,3,Dexio,13
C+D+P+Pd,2,3,Spath,29
C+D+P+Pd,3,1,Colp,11
C+D+P+Pd,3,1,Dexio,13
C+D+P+Pd,3,1,Spath,17
C+D+P+Pd,3,2,Colp,11
C+D+P+Pd,3,2,Dexio,13
C+D+P+Pd,3,2,Spath,27
C+D+P+Pd,3,3,Colp,13
C+D+P+Pd,3,3,Dexio,13
C+D+P+Pd,3,3,Spath,25
C+D+P+Pd,4,1,Colp,11
C+D+P+Pd,4,1,Dexio,15
C+D+P+Pd,4,1,Spath,17
C+D+P+Pd,4,2,Colp,11
C+D+P+Pd,4,2,Dexio,53
C+D+P+Pd,4,2,Spath,19
C+D+P+Pd,4,3,Colp,13
C+D+P+Pd,4,3,Dexio,13
C+D+P+Pd,4,3,Spath,45
C+D+Pd,1,1,Colp,9
C+D+Pd,1,1,Dexio,11
C+D+Pd,1,1,Spath,17
C+D+Pd,1,2,Colp,11
C+D+Pd,1,2,Dexio,15
C+D+Pd,1,2,Spath,15
C+D+Pd,1,3,Colp,9
C+D+Pd,1,3,Dexio,11
C+D+Pd,1,3,Spath,17
C+D+Pd,2,1,Colp,9
C+D+Pd,2,1,Dexio,11
C+D+Pd,2,1,Spath,29
C+D+Pd,2,2,Colp,11
C+D+Pd,2,2,Dexio,11
C+D+Pd,2,2,Spath,15
C+D+Pd,2,3,Colp,9
C+D+Pd,2,3,Dexio,9
C+D+Pd,2,3,Spath,19
C+D+Pd,3,1,Colp,15
C+D+Pd,3,1,Dexio,11
C+D+Pd,3,1,Spath,17
C+D+Pd,3,2,Colp,31
C+D+Pd,3,2,Dexio,9
C+D+Pd,3,2,Spath,17
C+D+Pd,3,3,Colp,27
C+D+Pd,3,3,Dexio,9
C+D+Pd,3,3,Spath,19
C+D+Pd,4,1,Colp,11
C+D+Pd,4,1,Dexio,11
C+D+Pd,4,1,Spath,15
C+D+Pd,4,2,Colp,11
C+D+Pd,4,2,Dexio,11
C+D+Pd,4,2,Spath,13
C+D+Pd,4,3,Colp,11
C+D+Pd,4,3,Dexio,9
C+D+Pd,4,3,Spath,17
C+D+S,1,1,Colp,53
C+D+S,1,1,Dexio,53
C+D+S,1,2,Colp,53
C+D+S,1,2,Dexio,53
C+D+S,1,3,Colp,53
C+D+S,1,3,Dexio,53
C+D+S,2,1,Colp,53
C+D+S,2,1,Dexio,53
C+D+S,2,2,Colp,53
C+D+S,2,2,Dexio,53
C+D+S,2,3,Colp,53
C+D+S,2,3,Dexio,53
C+D+S,3,1,Colp,53
C+D+S,3,1,Dexio,53
C+D+S,3,2,Colp,53
C+D+S,3,2,Dexio,53
C+D+S,3,3,Colp,53
C+D+S,3,3,Dexio,53
C+D+S,4,1,Colp,53
C+D+S,4,1,Dexio,53
C+D+S,4,2,Colp,53
C+D+S,4,2,Dexio,53
C+D+S,4,3,Colp,53
C+D+S,4,3,Dexio,53
C+D+S+Pd,1,1,Colp,11
C+D+S+Pd,1,1,Dexio,11
C+D+S+Pd,1,1,Spath,11
C+D+S+Pd,1,2,Colp,17
C+D+S+Pd,1,2,Dexio,11
C+D+S+Pd,1,2,Spath,29
C+D+S+Pd,1,3,Colp,11
C+D+S+Pd,1,3,Dexio,17
C+D+S+Pd,1,3,Spath,13
C+D+S+Pd,2,1,Colp,11
C+D+S+Pd,2,1,Dexio,11
C+D+S+Pd,2,1,Spath,11
C+D+S+Pd,2,2,Colp,13
C+D+S+Pd,2,2,Dexio,11
C+D+S+Pd,2,2,Spath,17
C+D+S+Pd,2,3,Colp,9
C+D+S+Pd,2,3,Dexio,9
C+D+S+Pd,2,3,Spath,17
C+D+S+Pd,3,1,Colp,9
C+D+S+Pd,3,1,Dexio,11
C+D+S+Pd,3,1,Spath,11
C+D+S+Pd,3,2,Colp,15
C+D+S+Pd,3,2,Dexio,17
C+D+S+Pd,3,2,Spath,17
C+D+S+Pd,3,3,Colp,9
C+D+S+Pd,3,3,Dexio,11
C+D+S+Pd,3,3,Spath,17
C+D+S+Pd,4,1,Colp,13
C+D+S+Pd,4,1,Dexio,9
C+D+S+Pd,4,1,Spath,13
C+D+S+Pd,4,2,Colp,9
C+D+S+Pd,4,2,Dexio,13
C+D+S+Pd,4,2,Spath,17
C+D+S+Pd,4,3,Colp,9
C+D+S+Pd,4,3,Dexio,11
C+D+S+Pd,4,3,Spath,17
